,image_id,annotation
526,n02094114_4176.JPEG,Norfolk terrier
527,COCO_train2014_000000135316.jpg,bus
528,n07716358_40372.JPEG,"zucchini, courgette"
529,COCO_train2014_000000401138.jpg,"bicycle, sheep"
530,rep_tailor6.jpg,rep_tailor
531,n01917289_1429.JPEG,brain coral
532,n04152593_16952.JPEG,"screen, CRT screen"
533,COCO_train2014_000000486962.jpg,"bicycle, tennis racket"
534,COCO_train2014_000000414733.jpg,"bicycle, snowboard"
535,COCO_train2014_000000471315.jpg,bear
536,n09428293_9295.JPEG,"seashore, coast, seacoast, sea-coast"
537,rep_COCO_train2014_000000027710.jpg,elephant
538,n03633091_17909.JPEG,ladle
539,rep_n04044716_4079.JPEG,rep_n04044716_
540,bedroom6.jpg,bedroom
541,n03792972_2186.JPEG,mountain tent
542,bar9.jpg,bar
543,n03063689_4565.JPEG,coffeepot
544,COCO_train2014_000000087285.jpg,"potted plant, laptop, dog"
545,COCO_train2014_000000026702.jpg,hat
546,COCO_train2014_000000303637.jpg,"bicycle, bus"
547,churchInside3.jpg,churchInside
548,COCO_train2014_000000517251.jpg,"bottle, bicycle, kite"
549,COCO_train2014_000000265023.jpg,"microwave, bicycle, umbrella, snowboard"
550,n03187595_5162.JPEG,"dial telephone, dial phone"
551,n02123159_3798.JPEG,tiger cat
552,COCO_train2014_000000444346.jpg,hat
553,circus3.jpg,circus
554,n04204347_7781.JPEG,shopping cart
555,COCO_train2014_000000282957.jpg,"elephant, giraffe"
556,n03854065_46637.JPEG,"organ, pipe organ"
557,hedgemaze3.jpeg,hedgemaze
558,COCO_train2014_000000430850.jpg,scissors
559,COCO_train2014_000000062763.jpg,"bicycle, blender, fork, window, couch"
560,rep_n02113978_9805.JPEG,rep_n02113978_
561,COCO_train2014_000000426997.jpg,"bicycle, sports ball"
562,COCO_train2014_000000182642.jpg,"airplane, bicycle"
563,COCO_train2014_000000331072.jpg,"bicycle, tennis racket"
564,n02098286_5609.JPEG,West Highland white terrier
565,COCO_train2014_000000104328.jpg,"baseball glove, bicycle, skateboard"
566,n04376876_11087.JPEG,syringe
567,n01860187_2314.JPEG,"black swan, Cygnus atratus"
568,bakerykitchen4.jpg,bakerykitchen
569,publicrestroom4.jpg,publicrestroom
570,n01829413_1024.JPEG,hornbill
571,COCO_train2014_000000576422.jpg,hat
572,n09229709_45133.JPEG,bubble
573,COCO_train2014_000000186828.jpg,door
574,COCO_train2014_000000333629.jpg,"bicycle, sports ball"
575,n07802026_10248.JPEG,hay
576,n03782006_1286.JPEG,monitor
577,COCO_train2014_000000404296.jpg,"sandwich, plate, broccoli, banana, apple"
578,n04525305_5174.JPEG,vending machine
579,rep_COCO_train2014_000000191734.jpg,"airplane, bicycle"
580,COCO_train2014_000000185225.jpg,"banana, pizza"
581,COCO_train2014_000000209919.jpg,"shoe, bicycle, traffic light"
582,n04346328_27277.JPEG,"stupa, tope"
583,n02137549_4123.JPEG,mongoose
584,dancestudio6.jpg,dancestudio
585,n02487347_6577.JPEG,macaque
586,n03443371_2881.JPEG,goblet
587,airplanecabin5.jpg,airplanecabin
588,coralreef5.jpg,coralreef
589,COCO_train2014_000000567837.jpg,parking meter
590,rep_n01798484_1157.JPEG,rep_n01798484_
591,racecarcourse.jpg,racecarcourse
592,n04040759_2538.JPEG,radiator
593,COCO_train2014_000000225533.jpg,bear
594,n04399382_2877.JPEG,"teddy, teddy bear"
595,COCO_train2014_000000050056.jpg,"chair, bicycle, suitcase, knife, window"
596,n03777754_2544.JPEG,modem
597,COCO_train2014_000000447182.jpg,"bicycle, snowboard"
598,movie_theater2.jpg,movie_theater
599,n02236044_11638.JPEG,"mantis, mantid"
600,runway2.jpg,runway
601,COCO_train2014_000000315461.jpg,hat
602,n03393912_5684.JPEG,freight car
603,n02111889_13924.JPEG,"Samoyed, Samoyede"
604,n04517823_11001.JPEG,"vacuum, vacuum cleaner"
605,rep_campsite3.jpg,rep_campsite
606,golfcourse6.jpg,golfcourse
607,n02708093_1767.JPEG,analog clock
608,rep_n01843065_640.JPEG,rep_n01843065_
609,n03982430_835.JPEG,"pool table, billiard table, snooker table"
610,n02412080_13297.JPEG,"ram, tup"
611,banquetHall5.jpg,banquetHall
612,COCO_train2014_000000305685.jpg,"bicycle, suitcase, fork, window, potted plant, banana, couch"
613,n01688243_4933.JPEG,"frilled lizard, Chlamydosaurus kingi"
614,n01677366_3070.JPEG,"common iguana, iguana, Iguana iguana"
615,COCO_train2014_000000326493.jpg,"sandwich, bicycle, boat"
616,COCO_train2014_000000213988.jpg,"bicycle, vase, bird"
617,COCO_train2014_000000251016.jpg,"tie, clock, plate, microwave, umbrella"
618,COCO_train2014_000000150559.jpg,"tie, bicycle, car, motorcycle, microwave, boat"
619,n04589890_13601.JPEG,window screen
620,COCO_train2014_000000565834.jpg,truck
621,porch8.jpg,porch
622,HorseRaceTrack.jpg,HorseRaceTrack
623,COCO_train2014_000000347933.jpg,"sandwich, bowl, banana"
624,rep_n01796340_19749.JPEG,rep_n01796340_
625,treehouse4.jpg,treehouse
626,COCO_train2014_000000152273.jpg,"microwave, fork, window"
627,COCO_train2014_000000309135.jpg,giraffe
628,COCO_train2014_000000505486.jpg,giraffe
629,n04252225_28703.JPEG,"snowplow, snowplough"
630,deck5.jpg,deck
631,n02808440_7837.JPEG,"bathtub, bathing tub, bath, tub"
632,COCO_train2014_000000210065.jpg,"clock, window, potted plant, bed, scissors, couch"
633,wineVineyard9.jpg,wineVineyard
634,n02025239_2098.JPEG,"ruddy turnstone, Arenaria interpres"
635,COCO_train2014_000000492037.jpg,zebra
636,COCO_train2014_000000445301.jpg,door
637,pasture.jpg,pasture
638,COCO_train2014_000000359085.jpg,"horse, couch"
639,n04004767_1801.JPEG,printer
640,COCO_train2014_000000245598.jpg,"bicycle, kite, motorcycle, baseball glove, skateboard"
641,COCO_train2014_000000405215.jpg,cow
642,n02086910_11262.JPEG,papillon
643,weightroom.jpg,weightroom
644,n07684084_8997.JPEG,French loaf
645,dinosaur3.jpg,dinosaur
646,dormroom7.jpg,dormroom
647,COCO_train2014_000000491611.jpg,giraffe
648,COCO_train2014_000000492627.jpg,"clock, cup, window, plate, bed, couch, toaster"
649,n01632458_2.JPEG,"spotted salamander, Ambystoma maculatum"
650,COCO_train2014_000000321902.jpg,"donut, window"
651,COCO_train2014_000000444043.jpg,cow
652,n04273569_31172.JPEG,speedboat
653,rep_squashcourt.jpg,rep_squashcourt
654,COCO_train2014_000000284778.jpg,bear
655,COCO_train2014_000000264830.jpg,"bicycle, sports ball"
656,n02927161_4653.JPEG,"butcher shop, meat market"
657,COCO_train2014_000000345813.jpg,"horse, skis"
658,n02120079_1207.JPEG,"Arctic fox, white fox, Alopex lagopus"
659,rep_COCO_train2014_000000113449.jpg,"bicycle, tennis racket"
660,library_aisle3.jpg,library_aisle
661,n07714571_599.JPEG,head cabbage
662,n03788365_11220.JPEG,mosquito net
663,COCO_train2014_000000231102.jpg,"mouse, clock, remote, laptop"
664,rep_desertvegetation3.jpg,rep_desertvegetation
665,n02488702_1072.JPEG,"colobus, colobus monkey"
666,n07715103_8332.JPEG,cauliflower
667,COCO_train2014_000000042861.jpg,"cat, bicycle, vase, sheep"
668,n03000134_7257.JPEG,chainlink fence
669,COCO_train2014_000000320834.jpg,"bicycle, cup, window, banana"
670,COCO_train2014_000000015823.jpg,elephant
671,COCO_train2014_000000360605.jpg,"bicycle, skateboard"
672,n04005630_19731.JPEG,"prison, prison house"
673,COCO_train2014_000000065769.jpg,"bicycle, pizza"
674,rep_desertvegetation3.jpg,rep_desertvegetation
675,rep_n12985857_4114.JPEG,rep_n12985857_
676,COCO_train2014_000000394008.jpg,vase
677,van_interior5.jpg,van_interior
678,dinosaur1.jpg,dinosaur
679,n03942813_9877.JPEG,ping-pong ball
680,COCO_train2014_000000032809.jpg,"bicycle, train, motorcycle"
681,appleorchard2.jpg,appleorchard
682,COCO_train2014_000000016520.jpg,cow
683,COCO_train2014_000000009983.jpg,"bicycle, cup, fork, window, bowl, banana, microwave, spoon"
684,n04548280_5130.JPEG,wall clock
685,n02091134_2235.JPEG,whippet
686,n04389033_31026.JPEG,"tank, army tank, armored combat vehicle, armoured combat vehicle"
687,COCO_train2014_000000405401.jpg,"bicycle, snowboard"
688,COCO_train2014_000000350358.jpg,"bicycle, skis"
689,COCO_train2014_000000246736.jpg,"potted plant, cell phone, couch, dog"
690,fireEscape.jpg,fireEscape
691,n03840681_10401.JPEG,"ocarina, sweet potato"
692,savanna.jpg,savanna
693,n02127052_7986.JPEG,"lynx, catamount"
694,n01817953_6235.JPEG,"African grey, African gray, Psittacus erithacus"
695,n02115913_998.JPEG,"dhole, Cuon alpinus"
696,COCO_train2014_000000540577.jpg,"bicycle, surfboard"
697,hometheater2.jpg,hometheater
698,rep_n02447366_24047.JPEG,rep_n02447366_
699,kitchen3.jpg,kitchen
700,n04548362_5813.JPEG,"wallet, billfold, notecase, pocketbook"
701,n09332890_13407.JPEG,"lakeside, lakeshore"
702,COCO_train2014_000000357926.jpg,"blender, sandwich, fork, broccoli, oven, refrigerator, banana, vase, apple, toaster"
703,checkoutcounter5.jpg,checkoutcounter
704,n02113186_8621.JPEG,"Cardigan, Cardigan Welsh corgi"
705,bridalboutique6.jpg,bridalboutique
706,n02113023_4356.JPEG,"Pembroke, Pembroke Welsh corgi"
707,concerthall2.jpg,concerthall
708,n04485082_10204.JPEG,tripod
709,COCO_train2014_000000462925.jpg,cat
710,COCO_train2014_000000009988.jpg,giraffe
711,swimmingpool3.jpg,swimmingpool
712,COCO_train2014_000000476380.jpg,donut
713,office1.jpg,office
714,COCO_train2014_000000281330.jpg,traffic light
715,rep_dining_car.jpg,rep_dining_car
716,COCO_train2014_000000555869.jpg,giraffe
717,COCO_train2014_000000215291.jpg,"bicycle, tennis racket"
718,n02326432_14424.JPEG,hare
719,COCO_train2014_000000227451.jpg,toaster
720,COCO_train2014_000000193373.jpg,"bicycle, tennis racket"
721,n02101556_3256.JPEG,"clumber, clumber spaniel"
722,n04613696_1557.JPEG,yurt
723,n03891332_5084.JPEG,parking meter
724,n02097209_5196.JPEG,standard schnauzer
725,COCO_train2014_000000309192.jpg,"bicycle, pizza"
726,COCO_train2014_000000062547.jpg,"mouse, bicycle, clock, dog, plate, remote"
727,n03047690_43845.JPEG,"clog, geta, patten, sabot"
728,n03124043_1693.JPEG,cowboy boot
729,auto_showroom5.jpg,auto_showroom
730,COCO_train2014_000000029730.jpg,"bicycle, snowboard"
731,COCO_train2014_000000210751.jpg,"bicycle, clock, fork, potted plant, bed, cake"
732,n03930313_4671.JPEG,"picket fence, paling"
733,rep_COCO_train2014_000000199743.jpg,"bicycle, car, motorcycle, boat, fire hydrant, train"
734,n01534433_436.JPEG,"junco, snowbird"
735,COCO_train2014_000000228133.jpg,cake
736,island2.jpg,island
737,COCO_train2014_000000334953.jpg,"cat, bicycle, tennis racket"
738,n03063599_3698.JPEG,coffee mug
739,n02119022_16850.JPEG,"red fox, Vulpes vulpes"
740,n02088466_1757.JPEG,"bloodhound, sleuthhound"
741,COCO_train2014_000000252850.jpg,"keyboard, laptop, potted plant, vase, couch"
742,n10148035_12439.JPEG,"groom, bridegroom"
743,n02481823_6760.JPEG,"chimpanzee, chimp, Pan troglodytes"
744,checkoutcounter9.jpg,checkoutcounter
745,COCO_train2014_000000022964.jpg,"bottle, bicycle, kite"
746,COCO_train2014_000000368125.jpg,"bicycle, bird"
747,n02883205_22710.JPEG,"bow tie, bow-tie, bowtie"
748,COCO_train2014_000000336804.jpg,"potted plant, horse, couch, hair drier"
749,COCO_train2014_000000027006.jpg,"bicycle, suitcase, bird"
750,movie_theater6.jpg,movie_theater
751,onboat9.jpg,onboat
752,COCO_train2014_000000134028.jpg,hat
753,COCO_train2014_000000070421.jpg,"horse, motorcycle"
754,COCO_train2014_000000566032.jpg,"bicycle, fork, window, donut"
755,soccerfield3.jpg,soccerfield
756,n02123597_6521.JPEG,"Siamese cat, Siamese"
757,COCO_train2014_000000519356.jpg,"bicycle, tennis racket"
758,n02165105_2902.JPEG,tiger beetle
759,n02396427_17182.JPEG,"wild boar, boar, Sus scrofa"
760,n02500267_6699.JPEG,"indri, indris, Indri indri, Indri brevicaudatus"
761,COCO_train2014_000000000650.jpg,"dog, motorcycle"
762,n02110627_18410.JPEG,"affenpinscher, monkey pinscher, monkey dog"
763,coralreef.jpg,coralreef
764,n02013706_6959.JPEG,"limpkin, Aramus pictus"
765,rep_COCO_train2014_000000147659.jpg,"cup, fork, window, plate, bowl, banana, orange"
766,n02396427_12265.JPEG,"wild boar, boar, Sus scrofa"
767,COCO_train2014_000000490875.jpg,"bottle, bicycle, vase, kite"
768,COCO_train2014_000000308950.jpg,vase
769,n04328186_1942.JPEG,"stopwatch, stop watch"
770,COCO_train2014_000000186338.jpg,"bicycle, surfboard, bird"
771,igloo.jpg,igloo
772,COCO_train2014_000000352191.jpg,giraffe
773,hut2.jpg,hut
774,rep_homeoffice9.jpg,rep_homeoffice
775,n03991062_92.JPEG,"pot, flowerpot"
776,n03866082_251.JPEG,overskirt
777,n01983481_8199.JPEG,"American lobster, Northern lobster, Maine lobster, Homarus americanus"
778,n02814860_4652.JPEG,"beacon, lighthouse, beacon light, pharos"
779,COCO_train2014_000000166489.jpg,"baseball glove, bicycle, skateboard"
780,n04147183_34449.JPEG,schooner
781,pizzeria1.jpg,pizzeria
782,COCO_train2014_000000274685.jpg,"bicycle, sheep"
783,closet4.jpg,closet
784,COCO_train2014_000000194231.jpg,"refrigerator, plate"
785,COCO_train2014_000000360424.jpg,"bicycle, skateboard"
786,parkinggarage2.jpg,parkinggarage
787,n02423022_2032.JPEG,gazelle
788,COCO_train2014_000000173833.jpg,donut
789,n02804610_29515.JPEG,bassoon
790,n01560419_1342.JPEG,bulbul
791,COCO_train2014_000000013969.jpg,"bicycle, spoon, donut, fork"
792,n01806567_6210.JPEG,quail
793,COCO_train2014_000000202326.jpg,"broccoli, apple"
794,COCO_train2014_000000503779.jpg,bus
795,n02101006_8380.JPEG,Gordon setter
796,balconyIN5.jpg,balconyIN
797,n02488291_3871.JPEG,langur
798,n02110063_5713.JPEG,"malamute, malemute, Alaskan malamute"
799,churchInside1.jpg,churchInside
800,COCO_train2014_000000472400.jpg,"bicycle, truck"
801,applestore2.jpg,applestore
802,n03998194_9700.JPEG,"prayer rug, prayer mat"
803,COCO_train2014_000000315994.jpg,"tie, microwave, clock"
804,rep_n01641577_1229.JPEG,rep_n01641577_
805,n07753592_11210.JPEG,banana
806,publicrestroom2.jpg,publicrestroom
807,n02268853_504.JPEG,damselfly
808,rep_COCO_train2014_000000225383.jpg,"tie, bicycle, truck"
809,n04133789_17331.JPEG,sandal
810,COCO_train2014_000000123891.jpg,zebra
811,COCO_train2014_000000055294.jpg,"tie, bicycle, bird, microwave, umbrella"
812,COCO_train2014_000000300881.jpg,"bicycle, hat"
813,COCO_train2014_000000516268.jpg,bird
814,COCO_train2014_000000197656.jpg,truck
815,rep_beach3.jpg,rep_beach
816,n01537544_5373.JPEG,"indigo bunting, indigo finch, indigo bird, Passerina cyanea"
817,COCO_train2014_000000036589.jpg,"hair drier, bicycle, mirror"
818,n02102177_6097.JPEG,Welsh springer spaniel
819,n07717556_5492.JPEG,butternut squash
820,n02093428_4654.JPEG,"American Staffordshire terrier, Staffordshire terrier, American pit bull terrier, pit bull terrier"
821,COCO_train2014_000000399162.jpg,scissors
822,n04254777_7338.JPEG,sock
823,COCO_train2014_000000282987.jpg,hat
824,n01855032_7458.JPEG,"red-breasted merganser, Mergus serrator"
825,n03063689_21200.JPEG,coffeepot
826,COCO_train2014_000000369171.jpg,"bicycle, surfboard"
827,eyeglassstore5.jpg,eyeglassstore
828,shoestore2.jpg,shoestore
829,n04562935_3137.JPEG,water tower
830,n03109150_14215.JPEG,"corkscrew, bottle screw"
831,rep_COCO_train2014_000000147659.jpg,"cup, fork, window, plate, bowl, banana, orange"
832,COCO_train2014_000000322246.jpg,"frisbee, dog"
833,n03131574_8058.JPEG,"crib, cot"
834,n03134739_7619.JPEG,croquet ball
835,COCO_train2014_000000179034.jpg,"tie, bicycle, dog, bird"
836,COCO_train2014_000000099568.jpg,"fork, clock, vase"
837,stream_outdoor9.jpg,stream_outdoor
838,n01629819_519.JPEG,"European fire salamander, Salamandra salamandra"
839,n02088238_7566.JPEG,"basset, basset hound"
840,COCO_train2014_000000084829.jpg,"kite, bottle, bicycle, cat"
841,COCO_train2014_000000088449.jpg,"bicycle, truck"
842,conference4.jpg,conference
843,publicrestroom5.jpg,publicrestroom
844,COCO_train2014_000000260871.jpg,"blender, fork, plate, refrigerator, toaster"
845,COCO_train2014_000000091637.jpg,"bicycle, baseball bat, motorcycle"
846,n03938244_9802.JPEG,pillow
847,COCO_train2014_000000327281.jpg,"boat, fire hydrant, motorcycle"
848,fittingroom3.jpg,fittingroom
849,COCO_train2014_000000414022.jpg,parking meter
850,onboat6.jpg,onboat
851,rep_parkinggarage3.jpg,rep_parkinggarage
852,COCO_train2014_000000415608.jpg,traffic light
853,COCO_train2014_000000190487.jpg,"bicycle, snowboard"
854,rep_n03461385_91813.JPEG,rep_n03461385_
855,bedroom2.jpeg,bedroom
856,n07720875_5913.JPEG,bell pepper
857,n01558993_5976.JPEG,"robin, American robin, Turdus migratorius"
858,COCO_train2014_000000555915.jpg,cat
859,COCO_train2014_000000415911.jpg,zebra
860,COCO_train2014_000000330298.jpg,"horse, bicycle"
861,farmersmarket6.jpg,farmersmarket
862,n07768694_21395.JPEG,pomegranate
863,backyard6.jpg,backyard
864,COCO_train2014_000000245590.jpg,"potted plant, keyboard, bicycle, clock"
865,n01498041_6496.JPEG,stingray
866,n02018207_3567.JPEG,"American coot, marsh hen, mud hen, water hen, Fulica americana"
867,n01796340_12862.JPEG,ptarmigan
868,COCO_train2014_000000039196.jpg,"dog, bird"
869,COCO_train2014_000000140946.jpg,fire hydrant
870,porch.jpg,porch
871,COCO_train2014_000000303133.jpg,"cat, vase"
872,n02107574_3968.JPEG,Greater Swiss Mountain dog
873,n01873310_15823.JPEG,"platypus, duckbill, duckbilled platypus, duck-billed platypus, Ornithorhynchus anatinus"
874,n01984695_27457.JPEG,"spiny lobster, langouste, rock lobster, crawfish, crayfish, sea crawfish"
875,n02206856_4812.JPEG,bee
876,n02107142_20241.JPEG,"Doberman, Doberman pinscher"
877,n02086646_4398.JPEG,Blenheim spaniel
878,sidewalk1.jpg,sidewalk
879,COCO_train2014_000000328036.jpg,cow
880,COCO_train2014_000000390782.jpg,"clock, mirror, vase"
881,canyon6.jpg,canyon
882,COCO_train2014_000000016898.jpg,vase
883,rainforest2.jpg,rainforest
884,COCO_train2014_000000576789.jpg,"bird, bicycle, train, motorcycle"
885,n02410509_8250.JPEG,bison
886,COCO_train2014_000000033733.jpg,"mouse, window, bed, microwave, bowl, scissors, banana, couch, remote"
887,n02490219_3652.JPEG,marmoset
888,squashcourt4.jpg,squashcourt
889,n02776631_55082.JPEG,"bakery, bakeshop, bakehouse"
890,COCO_train2014_000000264316.jpg,vase
891,COCO_train2014_000000238256.jpg,"bicycle, kite, skateboard"
892,flowershop.jpg,flowershop
893,n02692877_14978.JPEG,"airship, dirigible"
894,COCO_train2014_000000276854.jpg,"bicycle, kite, bird, baseball glove, skateboard, couch"
895,COCO_train2014_000000107197.jpg,traffic light
896,COCO_train2014_000000216029.jpg,"bicycle, tennis racket"
897,COCO_train2014_000000395758.jpg,"potted plant, couch, laptop, window"
898,COCO_train2014_000000359687.jpg,traffic light
899,n03977966_66080.JPEG,"police van, police wagon, paddy wagon, patrol wagon, wagon, black Maria"
900,rep_COCO_train2014_000000225383.jpg,"tie, bicycle, truck"
901,COCO_train2014_000000497464.jpg,"bicycle, plate, tennis racket"
902,MRI1.jpg,MRI
903,promenadeDeck.jpg,promenadeDeck
904,COCO_train2014_000000392556.jpg,elephant
905,COCO_train2014_000000247121.jpg,"microwave, mirror, couch"
906,COCO_train2014_000000510334.jpg,"elephant, cow"
907,n03594945_19394.JPEG,"jeep, landrover"
908,rep_COCO_train2014_000000382890.jpg,train
909,n07615774_15445.JPEG,"ice lolly, lolly, lollipop, popsicle"
910,cargo3.jpg,cargo
911,n02088632_5196.JPEG,bluetick
912,n04039381_10856.JPEG,"racket, racquet"
913,COCO_train2014_000000028930.jpg,zebra
914,n03404251_22206.JPEG,fur coat
915,COCO_train2014_000000568495.jpg,cake
916,n03000247_27870.JPEG,"chain mail, ring mail, mail, chain armor, chain armour, ring armor, ring armour"
917,n02108915_2916.JPEG,French bulldog
918,ticket_counter6.jpg,ticket_counter
919,n04525038_17320.JPEG,velvet
920,COCO_train2014_000000560567.jpg,"bicycle, umbrella, snowboard"
921,n02965783_92.JPEG,car mirror
922,n02096177_2820.JPEG,"cairn, cairn terrier"
923,island4.jpg,island
924,n12267677_22782.JPEG,acorn
925,COCO_train2014_000000115967.jpg,"boat, fire hydrant, motorcycle"
926,n12985857_4114.JPEG,coral fungus
927,COCO_train2014_000000024287.jpg,hat
928,COCO_train2014_000000134169.jpg,"microwave, bicycle, suitcase"
929,COCO_train2014_000000021921.jpg,apple
930,COCO_train2014_000000276545.jpg,"parking meter, motorcycle"
931,n03843555_1517.JPEG,oil filter
932,COCO_train2014_000000344729.jpg,"chair, bicycle, fork, window, microwave, cake, couch"
